Post ID,y_true,y_pred_label_img,prob_img,y_pred_label_txt,y_pred_label_txt_final,y_pred_label_txt,y_pred_ensemble,y_pred_ensemble_label
7556895566,0,0,0.000910635,0.49354813,0.50645187,1,0.177850068,0
7556895544,0,0,0.000260754,0.9124636,0.0875364,0,0.03080723,0
7556895499,0,0,0.000704543,0.7056708,0.2943292,0,0.103473173,0
7556895467,0,0,0.000406552,0.9634764,0.0365236,0,0.013047519,0
7556842689,1,1,0.9948929,0.44008833,0.55991167,1,0.84264944,1
7548243620,0,0,0.002125311,0.095375784,0.904624216,1,0.317999928,0
7556900739,0,0,0.000362469,0.785883,0.214117,0,0.075176555,0
7556900981,0,0,0.001041436,0.429549,0.570451,1,0.200334783,0
7556901023,0,0,0.000645783,0.37444374,0.62555626,1,0.21936445,0
7556901065,0,0,0.000211842,0.75246304,0.24753696,0,0.086775634,0
7557586602,0,0,0.001461786,0.65504855,0.34495145,0,0.121683168,0
7557586548,0,0,0.001794005,0.7278189,0.2721811,0,0.096429488,0
7557583774,0,0,0.004500383,0.23002556,0.76997444,1,0.272416303,0
7557583720,0,0,0.021708166,0.9119125,0.0880875,0,0.044940932,0
7557580340,0,0,0.012985541,0.12385653,0.87614347,1,0.315090815,0
7557580257,0,0,0.009540623,0.4192344,0.5807656,1,0.209469365,0
7557577035,1,0,0.21486762,0.7156944,0.2843056,0,0.23917091,0
7557565544,0,0,0.001465599,0.7630519,0.2369481,0,0.083884474,0
7547018100,0,0,0.000387172,0.82958114,0.17041886,0,0.059898263,0
7557565473,0,0,0.005559866,0.75644946,0.24355054,0,0.088856602,0
7557565473,0,0,0.005559866,0.75644946,0.24355054,0,0.088856602,0
7557455916,0,0,0.003136802,0.77433527,0.22566473,0,0.081021577,0
7557361414,0,0,0.000333405,0.6520927,0.3479073,0,0.121984268,0
7546265566,1,1,0.95271,0.5693598,0.4306402,0,0.769985514,1
7546697478,0,0,0.000342525,0.7252105,0.2747895,0,0.096398966,0
7557072711,0,0,0.026562488,0.77433527,0.22566473,0,0.096248271,0
7556950125,0,0,0.000328115,0.93963474,0.06036526,0,0.021341116,0
7547728329,0,0,0.000372963,0.24706614,0.75293386,1,0.263769277,0
7547728329,0,0,0.000372963,0.24706614,0.75293386,1,0.263769277,0
7556660636,0,0,0.005759288,0.32698658,0.67301342,1,0.239298234,0
7547017207,0,0,0.00418093,0.76371133,0.23628867,0,0.085418639,0
7558215009,0,0,0.06710705,0.9365267,0.0634733,0,0.065835236,0
7559539263,0,0,0.000303997,0.95595866,0.04404134,0,0.015612067,0
7559532387,0,0,0.002640209,0.21192624,0.78807376,1,0.277541951,0
7559532171,0,0,0.000254155,0.49488586,0.50511414,1,0.17695515,0
7559532142,0,0,0.001988711,0.74272346,0.25727654,0,0.091339451,0
7559532107,0,0,0.000418301,0.779398,0.220602,0,0.077482596,0
7559528521,0,0,0.000941477,0.6855291,0.3144709,0,0.110676775,0
7559528504,0,0,0.000790873,0.7503453,0.2496547,0,0.087893212,0
7559528482,0,0,0.004957334,0.92339075,0.07660925,0,0.030035505,0
7559514401,1,0,0.3341645,0.24807733,0.75192267,1,0.480379845,0
7559468216,0,0,9.23E-05,0.7501196,0.2498804,0,0.087518154,0
7559468091,0,0,9.23E-05,0.7501196,0.2498804,0,0.087518154,0
7559462802,0,0,0.000733948,0.9401338,0.0598662,0,0.021430236,0
7559457973,0,0,0.000848945,0.26151675,0.73848325,1,0.259020951,0
7559450293,0,0,0.000692096,0.7074685,0.2925315,0,0.102835888,0
7559450234,0,0,0.000752107,0.9010994,0.0989006,0,0.03510408,0
7559449700,0,0,0.000486192,0.64074254,0.35925746,0,0.126056136,0
7559449642,0,0,0.000473653,0.30984908,0.69015092,1,0.241860697,0
7559539303,0,0,0.004659774,0.4453863,0.5546137,1,0.197143648,0
7559446088,0,0,0.003405699,0.74043614,0.25956386,0,0.093061055,0
7559539367,0,0,0.00093722,0.44090304,0.55909696,1,0.196293129,0
7559754908,0,0,0.001318967,0.6708372,0.3291628,0,0.116064309,0
7560229772,0,0,0.001240867,0.6176023,0.3823977,0,0.134645758,0
7560135314,0,0,0.000404562,0.9936355,0.0063645,0,0.00249054,0
7560100004,0,0,0.002188167,0.73013717,0.26986283,0,0.095874299,0
7560099819,0,0,0.001080871,0.95465124,0.04534876,0,0.016574632,0
7560099676,0,0,0.019363523,0.98894066,0.01105934,0,0.016457058,0
7560099485,0,0,0.000711219,0.9585114,0.0414886,0,0.014983302,0
7560099335,0,0,0.00017911,0.7136325,0.2863675,0,0.100345047,0
7560050461,0,0,0.000707345,0.3582828,0.6417172,1,0.225060794,0
7560050257,0,0,0.04348506,0.9569355,0.0430645,0,0.043337863,0
7560050113,0,0,0.001793789,0.28714654,0.71285346,1,0.250664674,0
7560050005,0,0,0.000443005,0.61287546,0.38712454,0,0.135781542,0
7560049783,0,0,0.013300782,0.7136325,0.2863675,0,0.108874133,0
7559916256,1,0,0.33783108,0.036879014,0.963120986,1,0.556682532,1
7559857476,1,1,0.99375904,0.2903431,0.7096569,1,0.894323259,1
7559780240,0,0,0.001393509,0.17805676,0.82194324,1,0.288585915,0
7559755321,0,0,0.004562139,0.16817324,0.83182676,1,0.294104756,0
7559732453,0,0,0.00566796,0.98274857,0.01725143,0,0.009722174,0
7559445188,0,0,0.000593863,0.38090098,0.61909902,1,0.217070668,0
7559445104,0,0,0.000883998,0.25972655,0.74027345,1,0.259670306,0
7559445000,0,0,0.000559635,0.8203128,0.1796872,0,0.063254283,0
7551625922,0,0,0.000226996,0.71155393,0.28844607,0,0.101103672,0
7551510529,0,0,0.01317247,0.9830139,0.0169861,0,0.01450724,0
7558966920,1,0,0.004442882,0.93444455,0.06555545,0,0.02583228,0
7550671283,0,0,0.001305198,0.5827426,0.4172574,0,0.146888469,0
7558681529,0,0,0.000786014,0.5777985,0.4222015,0,0.148281434,0
7547689011,0,0,0.000690934,0.8362541,0.1637459,0,0.057760172,0
7547686668,0,0,0.000432583,0.97934324,0.02065676,0,0.007511045,0
7547685794,0,0,0.000504135,0.92037106,0.07962894,0,0.028197817,0
7549077868,0,0,0.035689693,0.21662797,0.78337203,1,0.29737851,0
7549198907,0,0,0.048390713,0.40706986,0.59293014,1,0.238979512,0
7558624789,0,0,0.000484999,0.5165888,0.4834112,0,0.169509169,0
7548358142,0,0,0.017258631,0.8749339,0.1250661,0,0.054991245,0
7558469507,1,1,0.84723234,0.52833575,0.47166425,0,0.71578351,1
7557179445,0,0,0.00139376,0.94311607,0.05688393,0,0.020815319,0
7547895297,0,0,0.002929861,0.72604346,0.27395654,0,0.097789199,0
7558312456,0,0,0.001925825,0.32905287,0.67094713,1,0.236083282,0
7558262587,1,1,0.97180235,0.68894076,0.31105924,0,0.740542222,1
7551627029,0,0,0.001046153,0.8820455,0.1179545,0,0.041964074,0
7559007307,0,0,0.000739587,0.6247109,0.3752891,0,0.131831917,0
7548317130,0,0,0.01727147,0.12868704,0.87131296,1,0.316185992,0
7559444833,0,0,0.000927652,0.9814489,0.0185511,0,0.007095859,0
7559444616,0,0,0.002981672,0.7618956,0.2381044,0,0.085274627,0
7549499591,0,0,0.022061514,0.90796906,0.09203094,0,0.046550812,0
7559434777,0,0,0.000425748,0.9451757,0.0548243,0,0.019465241,0
7559401342,0,0,0.000225572,0.96957296,0.03042704,0,0.010796086,0
7559401249,0,0,0.000220194,0.8168216,0.1831784,0,0.064255566,0
7559401069,0,0,0.000627126,0.7547045,0.2452955,0,0.086261057,0
7559400966,0,0,0.000390016,0.86112076,0.13887924,0,0.048861244,0
7552215695,0,0,0.002473054,0.9322279,0.0677721,0,0.02532772,0
7559400887,0,0,0.000177365,0.9695886,0.0304114,0,0.010759277,0
7559396130,0,0,0.00047118,0.73984915,0.26015085,0,0.091359064,0
7559395989,0,0,0.000362946,0.8160147,0.1839853,0,0.06463077,0
7559395883,0,0,0.000398616,0.5747961,0.4252039,0,0.149080465,0
7559395670,0,0,0.000830608,0.76178837,0.23821163,0,0.083913966,0
7559358297,0,0,0.00188574,0.53645563,0.46354437,0,0.163466261,0
7559309020,0,0,0.001498729,0.89391845,0.10608155,0,0.038102716,0
7559308859,0,0,0.001135488,0.9735342,0.0264658,0,0.010001097,0
7559281363,0,0,0.000611525,0.7818831,0.2181169,0,0.076738406,0
7559396199,0,0,0.000585579,0.63446367,0.36553633,0,0.128318342,0
7545968292,0,0,0.035517942,0.60767007,0.39232993,0,0.160402137,0
7546001832,0,0,0.003879078,0.601457,0.398543,0,0.14201145,0
7545563380,0,0,0.025982194,0.4870992,0.5129008,1,0.196403705,0
7551048898,0,0,0.003744371,0.83175004,0.16824996,0,0.061321327,0
7541128799,0,0,0.000420095,0.564297,0.435703,0,0.152769112,0
7540566329,0,0,0.00180953,0.6379231,0.3620769,0,0.12790311,0
7550826167,1,1,0.99808294,0.195328,0.804672,1,0.930389081,1
7550675105,0,0,0.20614322,0.7177277,0.2822723,0,0.232788394,0
7545117194,0,0,0.02428114,0.9477313,0.0522687,0,0.034076785,0
7548339210,0,0,0.008914951,0.91827273,0.08172727,0,0.034399262,0
7539124835,0,0,0.32466373,0.80553406,0.19446594,0,0.279094501,0
7545351794,0,0,0.010102797,0.85319394,0.14680606,0,0.057948939,0
7550300391,0,0,0.29328132,0.68988824,0.31011176,0,0.299171966,0
7550294529,0,0,0.001070651,0.9480055,0.0519945,0,0.018893998,0
7550294382,0,0,0.000573118,0.6266906,0.3733094,0,0.131030816,0
7550294293,0,0,0.000178626,0.6603596,0.3396404,0,0.118990247,0
7550110860,0,0,0.03377269,0.88586587,0.11413413,0,0.061899193,0
7550071713,0,0,0.06699544,0.18479657,0.81520343,1,0.328868235,0
7549993368,0,1,0.9932685,0.3781918,0.6218082,1,0.863257388,1
7551049741,0,0,0.001333469,0.82348096,0.17651904,0,0.062648419,0
7539917791,0,0,0.005016661,0.26800215,0.73199785,1,0.259460077,0
7551258212,0,0,0.00078657,0.5817182,0.4182818,0,0.146909901,0
7551258278,0,0,0.000751341,0.8647715,0.1352285,0,0.047818347,0
7551616148,0,1,0.536212,0.9297587,0.0702413,0,0.373122258,0
7540173391,0,0,0.001536043,0.8484456,0.1515544,0,0.054042468,0
7551552445,1,1,0.67692935,0.21503647,0.78496353,1,0.714741286,1
7551463691,0,0,0.007061451,0.8815585,0.1184415,0,0.046044468,0
7551462404,0,0,0.015096396,0.64120567,0.35879433,0,0.135390672,0
7547681408,0,0,0.00521295,0.5774223,0.4225777,0,0.151290612,0
7551324259,1,1,0.9736652,0.21390042,0.78609958,1,0.90801721,1
7551262515,0,0,0.000815478,0.93548685,0.06451315,0,0.023109663,0
7551262466,0,0,0.000185697,0.9610244,0.0389756,0,0.013762163,0
7551260281,0,0,0.000630665,0.37853837,0.62146163,1,0.217921503,0
7551260252,0,0,0.000199592,0.8636079,0.1363921,0,0.04786697,0
7551259508,0,0,0.000835904,0.5414827,0.4585173,0,0.161024392,0
7551259447,0,0,0.000560091,0.78837645,0.21162355,0,0.074432302,0
7551259416,0,0,0.000472553,0.9722086,0.0277914,0,0.01003415,0
7551259385,0,0,0.001070651,0.9480055,0.0519945,0,0.018893998,0
7551258323,0,0,0.000768981,0.3262678,0.6737322,1,0.236306107,0
7551258304,0,0,0.000384265,0.7989978,0.2010022,0,0.070600542,0
7551258250,0,0,0.000295399,0.9411212,0.0588788,0,0.020799589,0
7541429498,0,0,0.003507048,0.28578615,0.71421385,1,0.252254428,0
7549635383,0,1,0.9805493,0.10019285,0.89980715,1,0.952289499,1
7538174317,0,0,0.001731208,0.94984025,0.05015975,0,0.018681198,0
7549049252,0,0,0.001162006,0.9667351,0.0332649,0,0.012398019,0
7549014363,0,0,0.000433419,0.9727774,0.0272226,0,0.009809632,0
7537785669,0,0,0.001847252,0.98798376,0.01201624,0,0.005406398,0
7537997953,0,0,0.000332091,0.98569494,0.01430506,0,0.00522263,0
7537999762,0,0,0.003539123,0.3582828,0.6417172,1,0.22690145,0
7538005896,0,0,0.002476234,0.28714654,0.71285346,1,0.251108263,0
7538006502,0,0,0.104288176,0.91635245,0.08364755,0,0.097063954,0
7538008889,0,0,0.036115833,0.98730665,0.01269335,0,0.027917964,0
7538005469,0,0,0.00037438,0.5307509,0.4692491,0,0.164480532,0
7538008125,0,0,0.00431753,0.9627009,0.0372991,0,0.015861079,0
7540898484,0,0,0.002604767,0.67160875,0.32839125,0,0.116630036,0
7538007159,0,0,0.08384485,0.91635245,0.08364755,0,0.083775792,0
7540897186,0,0,0.002899629,0.83562243,0.16437757,0,0.059416908,0
7537699999,0,0,0.000324056,0.97582334,0.02417666,0,0.008672467,0
7548893547,0,0,0.05359183,0.2422258,0.7577742,1,0.300055657,0
7548891770,0,0,0.0005863,0.12261136,0.87738864,1,0.307467119,0
7549224360,0,0,0.00320469,0.8216496,0.1783504,0,0.064505688,0
7549275675,0,0,0.000329074,0.9693177,0.0306823,0,0.010952703,0
7549275725,0,0,0.000617516,0.57332945,0.42667055,0,0.149736078,0
7549275864,0,0,0.000436855,0.37490788,0.62509212,1,0.219066198,0
7538502378,0,0,0.003978729,0.42329642,0.57670358,1,0.204432427,0
7549355208,0,0,0.000185697,0.9610244,0.0389756,0,0.013762163,0
7549354619,0,0,0.000376908,0.7583899,0.2416101,0,0.084808525,0
7549354474,0,0,0.000540828,0.9040638,0.0959362,0,0.033929208,0
7549354352,0,0,0.000585418,0.5683348,0.4316652,0,0.151463341,0
7538107978,0,0,0.008021052,0.51917547,0.48082453,0,0.173502269,0
7546755483,0,0,0.001370431,0.73581576,0.26418424,0,0.093355264,0
7546757246,0,0,0.000185343,0.9897087,0.0102913,0,0.003722428,0
7551783775,0,0,0.09580334,0.51327485,0.48672515,0,0.232625971,0
7546758735,0,0,0.001142539,0.95671314,0.04328686,0,0.015893051,0
7546761059,0,0,0.002060193,0.9135226,0.0864774,0,0.031606215,0
7546762168,0,0,0.001370431,0.6475241,0.3524759,0,0.124257345,0
7546769129,0,0,0.00048345,0.961867,0.038133,0,0.013660792,0
7549288977,0,0,0.002323417,0.122973695,0.877026305,1,0.308469427,0
7549284190,0,0,0.16374065,0.9629348,0.0370652,0,0.119404237,0
7549277827,0,0,0.000673063,0.19102784,0.80897216,1,0.283577747,0
7549277149,0,0,0.001370026,0.35939068,0.64060932,1,0.225103779,0
7549277076,0,0,0.000280067,0.7118238,0.2881762,0,0.101043714,0
7546760043,0,0,0.017070062,0.36603364,0.63396636,1,0.232983767,0
7551819188,0,0,0.000439704,0.9344439,0.0655561,0,0.023230443,0
7551820526,0,0,0.000280088,0.97566944,0.02433056,0,0.008697753,0
7551907827,0,0,0.003761647,0.98283535,0.01716465,0,0.008452698,0
7554500886,0,1,0.9626924,0.9605876,0.0394124,0,0.639544345,1
7554471547,0,0,0.000735025,0.6221573,0.3778427,0,0.132722711,0
7554470994,0,0,0.004097084,0.83026564,0.16973436,0,0.06207013,0
7554329569,0,0,0.007792737,0.9146348,0.0853652,0,0.034943099,0
7554254631,0,0,0.019136164,0.4893233,0.5106767,1,0.191175352,0
7554160479,0,0,0.055841073,0.7194904,0.2805096,0,0.134475055,0
7553317409,0,0,0.000963626,0.10740162,0.89259838,1,0.31303579,0
7553925425,0,0,0.003564453,0.50491536,0.49508464,0,0.175596518,0
7553880343,0,0,0.000285402,0.89192414,0.10807586,0,0.038012062,0
7553876085,0,0,0.001780529,0.18251699,0.81748301,1,0.287276398,0
7553876066,0,0,0.006133326,0.90072477,0.09927523,0,0.038732992,0
7553876044,0,0,0.001181927,0.2123659,0.7876341,1,0.276440187,0
7553876023,0,0,0.0028064,0.83560836,0.16439164,0,0.059361234,0
7553874624,0,0,0.000233115,0.85607177,0.14392823,0,0.050526405,0
7553874598,0,0,0.001127692,0.79631853,0.20368147,0,0.072021514,0
7553874574,0,0,0.000756167,0.3165992,0.6834008,1,0.239681788,0
7554531694,1,1,0.8814147,0.22838588,0.77161412,1,0.84298449,1
7543527460,0,0,0.002435926,0.2080214,0.7919786,1,0.278775862,0
7552722664,0,0,0.000726872,0.99063855,0.00936145,0,0.003748974,0
7556430325,0,0,0.002392718,0.8546032,0.1453968,0,0.052444146,0
7549104900,0,0,0.019347569,0.687268,0.312732,0,0.12203212,0
7556247463,0,0,0.007353999,0.66730314,0.33269686,0,0.121224,0
7556168054,0,0,0.07588379,0.84318453,0.15681547,0,0.104209879,0
7556132772,1,1,0.95531166,0.68894076,0.31105924,0,0.729823281,1
7554038588,0,0,0.000170487,0.5657585,0.4342415,0,0.152095341,0
7545621182,0,0,0.002151964,0.9678402,0.0321598,0,0.012654706,0
7551192121,0,0,0.004655123,0.9743107,0.0256893,0,0.012017085,0
7553874552,0,0,0.000673045,0.9465574,0.0534426,0,0.019142389,0
7555923254,0,0,0.020974759,0.01721676,0.98278324,1,0.357607727,0
7555747735,1,1,0.9727037,0.5916066,0.4083934,0,0.775195092,1
7555737835,0,0,0.040723387,0.28151396,0.71848604,1,0.277940315,0
7547239102,0,0,0.01773943,0.285697,0.714303,1,0.261536679,0
7555254929,1,1,0.9552661,0.04507637,0.95492363,1,0.955146253,1
7555250072,0,0,0.02809905,0.6047051,0.3952949,0,0.156617598,0
7548035941,0,0,0.00079203,0.8774755,0.1225245,0,0.043398394,0
7555067807,0,0,0.013383231,0.997393,0.002607,0,0.00961155,0
7555912161,1,1,0.9436837,0.59407276,0.40592724,0,0.755468914,1
7553873907,0,0,0.000243716,0.9290798,0.0709202,0,0.024980485,0
7553873879,0,0,0.001495814,0.68619776,0.31380224,0,0.110803063,0
7552331892,0,0,0.00128956,0.2309438,0.7690562,1,0.270007884,0
7552331800,0,0,0.000563153,0.74646103,0.25353897,0,0.089104689,0
7552331720,0,0,0.000271011,0.5523,0.4477,0,0.156871157,0
7552331617,0,0,0.000475804,0.8397504,0.1602496,0,0.056396633,0
7541142309,0,0,0.002226824,0.42174375,0.57825625,1,0.203837123,0
7540866192,0,0,0.002116075,0.41973078,0.58026922,1,0.204469676,0
7541173985,0,0,0.007339202,0.6535022,0.3464978,0,0.126044711,0
7552309877,0,0,0.005296531,0.59963447,0.40036553,0,0.143570681,0
7552309809,0,0,0.002119758,0.59908676,0.40091324,0,0.141697477,0
7552309735,0,0,0.000544832,0.41696817,0.58303183,1,0.204415281,0
7552309673,0,0,0.000337144,0.5096699,0.4903301,0,0.171834678,0
7552309527,0,0,0.002136391,0.6327812,0.3672188,0,0.129915234,0
7552001502,1,1,0.9879283,0.29280248,0.70719752,1,0.889672514,1
7551981543,0,0,0.3154112,0.5176811,0.4823189,0,0.373828899,0
7551952417,0,0,0.007338601,0.9405319,0.0594681,0,0.025583926,0
7540959596,0,0,0.026842719,0.4304082,0.5695918,1,0.216804896,0
7552331990,0,0,0.000237777,0.6846721,0.3153279,0,0.11051932,0
7552683553,1,0,0.10051267,0.5186231,0.4813769,0,0.233815147,0
7552942771,0,0,0.005076926,0.26990038,0.73009962,1,0.258834869,0
7552948930,0,0,0.010092135,0.29020187,0.70979813,1,0.254989233,0
7553873864,0,0,0.001099943,0.86140805,0.13859195,0,0.049222146,0
7553873847,0,0,0.000692153,0.72076046,0.27923954,0,0.098183738,0
7553707041,0,0,0.000611525,0.7818831,0.2181169,0,0.076738406,0
7553697264,0,0,0.058962684,0.81617755,0.18382245,0,0.102663599,0
7553644012,0,0,0.005933896,0.48789787,0.51210213,1,0.183092778,0
7553626898,0,0,0.036670595,0.33232355,0.66767645,1,0.257522644,0
7553583356,0,0,0.000967677,0.77090585,0.22909415,0,0.080811943,0
7553478242,0,0,0.000899631,0.6848707,0.3151293,0,0.110880015,0
7553873900,0,0,0.00159258,0.95192975,0.04807025,0,0.017859765,0
7553455132,1,1,0.9896385,0.77521825,0.22478175,0,0.721938621,1
7553335194,0,0,0.001894129,0.9496799,0.0503201,0,0.018843219,0
7553266013,0,0,0.078929044,0.84013957,0.15986043,0,0.107255029,0
7542058535,0,0,0.000619939,0.60969186,0.39030814,0,0.137010809,0
7542953334,0,0,0.002071947,0.81391346,0.18608654,0,0.066477055,0
7542187398,0,0,0.002587498,0.9010169,0.0989831,0,0.036325959,0
7542116387,0,0,0.00191531,0.53569424,0.46430576,0,0.163751968,0
7542971214,0,0,0.011282641,0.55556154,0.44443846,0,0.162887178,0
7552988717,0,0,0.000269722,0.47404024,0.52595976,1,0.184261235,0
7549671570,1,0,0.03154221,0.8448073,0.1551927,0,0.074819882,0
7555809132,0,0,0.003024388,0.79026264,0.20973736,0,0.075373928,0
7557069834,1,1,0.9451515,0.14394802,0.85605198,1,0.913966664,1
7564573869,0,0,0.11098122,0.33889568,0.66110432,1,0.3035243,0
7564560963,0,0,0.007423336,0.88562,0.11438,0,0.044858168,0
7564560497,0,0,0.001147631,0.8077796,0.1922204,0,0.0680231,0
7564560404,0,0,0.000482089,0.3991846,0.6008154,1,0.210598748,0
7564492866,0,0,0.000465692,0.98778653,0.01221347,0,0.004577414,0
7560784187,0,0,0.002234367,0.99438876,0.00561124,0,0.003416272,0
7562333052,0,0,0.000452897,0.8983161,0.1016839,0,0.035883748,0
7564481986,0,0,0.001569481,0.85750437,0.14249563,0,0.050893633,0
7564481937,0,0,0.000191771,0.97260207,0.02739793,0,0.009713927,0
7564481886,0,0,0.000661211,0.93691,0.06309,0,0.022511287,0
7564481825,0,0,0.000615531,0.7602306,0.2397694,0,0.084319385,0
7564481771,0,0,0.000156386,0.85205483,0.14794517,0,0.05188246,0
7561804814,1,1,0.87692314,0.6728486,0.3271514,0,0.684502983,1
7562658753,0,0,0.001561269,0.11978463,0.88021537,1,0.309090204,0
7564385591,0,1,0.8953803,0.5786724,0.4213276,0,0.729461816,1
7564375726,0,0,0.001104672,0.90005094,0.09994906,0,0.035700208,0
7558515188,0,0,0.002933685,0.948852,0.051148,0,0.019808695,0
7564376629,0,0,0.13003561,0.84738404,0.15261596,0,0.137938727,0
7556963731,0,0,0.0290556,0.6697952,0.3302048,0,0.13445782,0
7564596215,0,0,0.001970056,0.9502283,0.0497717,0,0.018700631,0
7558942967,0,0,0.19117299,0.32053515,0.67946485,1,0.362075135,0
7563486489,0,0,0.002797345,0.94191307,0.05808693,0,0.0221487,0
7563654603,0,0,0.001935262,0.99512494,0.00487506,0,0.002964191,0
7561525904,0,0,0.001064148,0.5191703,0.4808297,0,0.168982091,0
7561181538,0,0,0.001064148,0.5191703,0.4808297,0,0.168982091,0
7561181263,0,0,0.001064148,0.5191703,0.4808297,0,0.168982091,0
7561523264,0,0,0.10684821,0.4967643,0.5032357,1,0.245583827,0
7561523140,0,0,0.010975058,0.9456217,0.0543783,0,0.026166192,0
7560588187,0,0,0.092861824,0.34737098,0.65262902,1,0.288780339,0
7560049062,0,0,0.000426229,0.3446344,0.6553656,1,0.229655009,0
7564694425,0,0,0.000611525,0.78188306,0.21811694,0,0.07673842,0
7559334558,0,0,0.04521116,0.8457555,0.1542445,0,0.083372827,0
7562949867,0,0,0.004418576,0.8384965,0.1615035,0,0.059398299,0
7562697269,0,0,0.001184556,0.9932402,0.0067598,0,0.003135891,0
7562866468,0,0,0.00229616,0.8041833,0.1958167,0,0.070028349,0
7564610692,0,1,0.50165755,0.11056373,0.88943627,1,0.637380096,1
7564596646,0,0,0.00070946,0.912586,0.087414,0,0.031056049,0
7554275111,0,0,0.008555661,0.54993695,0.45006305,0,0.163083247,0
7560668785,0,0,0.010355517,0.51866376,0.48133624,0,0.17519877,0
7556382665,1,1,0.9940886,0.4870992,0.5129008,1,0.825672843,1
7564328552,0,0,0.001466488,0.94330245,0.05669755,0,0.020797359,0
7553186445,0,0,0.001355248,0.52118427,0.47881573,0,0.168466417,0
7562000220,0,0,0.062084045,0.48721564,0.51278436,1,0.219829154,0
